id,hip,hd,hr,gl,bf,proper,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max,UUID,data_source,estimated_mass,spectral_type,teff_gspphot,logg_gspphot,mh_gspphot,derived_spectral_type,mtgr_mass,temp_mass,temp_based_b_field,parameter_source,best_spectral_type,spectral_source,best_mass,mass_source,best_b_field,b_field_source,proper_name,flamsteed,simbad_main_id,simbad_ids,CNS3_name,gliese,ybs_name,periphery_distance_au,periphery_source
338,,,,nan,nan; nan,nan,287.45898037907256,17.66656000356141,10.28364373039151,-640.5629974185198,-424.0980571474773,-14.554181,11.950281,11.889546031166525,,,2.9398210018946638,-9.34724987441551,3.1208493452390327,-32.063909376920705,-2.123556879395391,-24.114357172994577,5.017105672040594,0.3083396395632878,-3.1055370476103075e-06,-2.056085402370708e-06,nan,nan,unknown,,0,,0.0015003120159561873,,,,4d107bfd-a744-465b-aa51-cac76da0bd8b,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
339,,,,nan,nan; nan,nan,34.29473704167926,35.44121898612927,10.337463246481066,548.9680375393165,-259.60526407353575,,13.68886,13.616790047148886,,,6.95787163303032,4.745401753869073,5.994358256310278,,,,0.5985560774829629,0.6185659622282823,2.6614721509091393e-06,-1.2586018371090404e-06,nan,nan,unknown,,0,,0.000305691935108838,,,,d838081a-e81b-4363-866d-931c35d04838,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
340,,,,nan,,nan,43.13567823945298,-12.770554604772986,10.360542597109934,397.3526395344037,-189.2811721142515,17.80464,5.8122654,5.735352892836551,G8V,,7.373445077506461,6.90856505662519,-2.290170180118185,-2.1700953355654455,24.707301973304382,-13.00113206205609,0.7528596103593255,-0.22288822515901177,1.926419958712648e-06,-9.176610181743792e-07,,,Cet,,0,,0.4343690198638378,,,,894b4c48-1e4d-4d47-8863-062e92177ea5,Gaia DR3,,,5002.332,4.4925,-0.2022,G8V,0.8502378450037795,0.8502378450037795,1.5,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,G8V,Temperature-derived,0.8502378450037795,MTGR,1.5,Temperature-based,,,,,,,,55.71,safedistance.py
341,,,,nan,nan; nan,nan,344.09817116277344,-60.0678541150227,10.380319068655828,-521.0512387169384,-939.2447596213377,10.908675,12.299438,12.218384961588512,,,4.981303137459714,-1.4191334281097412,-8.995760297665523,-40.306187782092266,-15.174327819145109,-32.51292422770191,6.0056460368814015,-1.0483818289147708,-2.526127690890425e-06,-4.55358709374862e-06,nan,nan,southern,,0,,0.001108271117680053,,,,2fc0ea5e-e246-489e-a700-bc77ca0ed206,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
342,,,,nan,nan; nan,nan,254.53630439635958,25.741901295427926,10.391408809503119,-115.31383055701954,-508.0870811384355,3.764284,8.823617,8.740244827591216,,,-2.495678709081418,-9.021319959340598,4.513175270079778,-9.27629941877106,-12.229330954118145,-20.907487944623767,4.4424965775749925,0.44928093332861085,-5.590572267518994e-07,-2.463275681309244e-06,nan,nan,CrB,,0,,0.027283624825812907,,,,a6da6f93-5205-4944-af97-afdcef653de6,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
343,,,,nan,nan; nan,nan,311.1575675254911,15.292303822792627,10.394775061661223,303.6801242680772,-155.48804726853322,,15.267816,15.18374011076228,,,6.5989095822453425,-7.549147070280961,2.7415541977413223,,,,5.4307240458164046,0.2669010519230468,1.4722827892620784e-06,-7.538273256479113e-07,nan,nan,Peg,,0,,7.219447386141936e-05,,,,5807adaf-cd6f-443a-843b-f6188f9258ca,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
344,,,,nan,nan; nan,nan,47.62973152269491,-68.6013979360917,10.396808902077748,39.66823397623275,-103.23744028168261,,11.409583,11.325082784127005,,,2.556389476467078,2.8025228713667314,-9.680101949173771,,,,0.8312956369119585,-1.1973202654556427,1.9231702537131764e-07,-5.005092345128844e-07,nan,nan,southern,,0,,0.00252328837198044,,,,f4c28351-ff0f-40a1-8868-b600c67145a7,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
345,,,,nan,nan; nan,nan,210.25961163218636,-2.6522069184095076,10.421283988831947,-825.4629269300683,598.4328528027961,-26.330929,8.863359,8.773753296538391,M0V,,-8.991752182305076,-5.245856504095266,-0.48222630199773825,0.9900621059264694,47.78484772451501,30.747471352369757,3.6697225069462207,-0.04628974317041852,-4.001957202244184e-06,2.9012843426420466e-06,nan,nan,Vir,,0,,0.026454446625491127,,,,dda0630d-3c6d-453a-b0e9-80a96046a4a1,Gaia DR3,,,3637.6152,4.6974,-0.0424,M0V,0.3240406217835523,0.3240406217835523,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M0V,Temperature-derived,0.3240406217835523,MTGR,200.0,Temperature-based,,,,,,,,543.87,safedistance.py
346,,,,nan,nan; nan,nan,83.3667058276365,-42.95553305572998,10.424053161449917,-19.263189437097573,39.29618009001676,-3.188462,11.066227,10.97604387142274,,,0.8812805179703542,7.578113747177412,-7.1032683319877945,0.8286958820979415,-1.113679487049989,3.5937571412681057,1.4550235032338013,-0.749715483771749,-9.339057780909604e-08,1.9051325722984285e-07,nan,nan,Eri,,0,,0.0034800257016543556,,,,d8241197-1baa-4b05-9b51-143ee984210c,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
347,,,,nan,nan; nan,nan,137.15547190532683,50.53352258401724,10.42437309144942,-414.6802757472741,-470.26052317080155,,19.737457,19.647207542826294,,,-4.8582006995140725,4.505761399150234,8.047580662963462,,,,2.393814571874534,0.8819763517220137,-2.010426709685534e-06,-2.279887353189325e-06,nan,nan,UMa,,0,,1.183360266283724e-06,,,,ef8ebb4e-7606-452c-85a4-3100684c8f41,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
348,,,,nan,nan; nan,nan,181.36134404486526,-23.552365030827776,10.427343697764927,41.818552085130115,226.55843526184685,,12.738089,12.647220164566738,,,-9.555998539194757,-0.22709264762399342,-4.166631425938793,,,,3.1653525894251096,-0.41106631641952046,2.0274206175062793e-07,1.0983862898571248e-06,nan,nan,Hya,,0,,0.0007466411713844423,,,,50ebb297-cb17-43a3-a412-952653ba43b5,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
349,,,,nan,nan; nan,nan,140.39914047697528,-60.2811438583444,10.44951997131632,-840.1851372088925,182.05551140020685,39.588486,8.680594,8.585112742564336,M1V,,-3.9914341710707317,3.302102371615443,-9.075078006073513,5.37110822697997,49.566594361649095,-29.91105179256467,2.4504272682932604,-1.052104437196468,-4.0733324918376375e-06,8.826300264821338e-07,nan,nan,southern,,0,,0.03147421469707342,,,,d375e47a-df8f-455d-9b6d-43c83aef925b,Gaia DR3,,,3487.1887,3.9934,-1.4234,M1V,0.31861259026735655,0.31861259026735655,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M1V,Temperature-derived,0.31861259026735655,MTGR,200.0,Temperature-based,,,,,,,,162.16,estimated_parameters
350,,,,nan,nan; nan,nan,114.67284553042101,-21.226690956258572,10.45331405410162,456.6288716355351,-475.3445250512318,-29.039768,10.61079,10.514520261103074,M1V,,-4.067547327353034,8.854533691889108,-3.7847148575054184,-5.700311574705411,-41.79190096206901,-11.440674498536733,2.00141871713671,-0.37047564649001574,2.2137992415851757e-06,-2.3045352898535175e-06,nan,nan,CMa,,0,,0.0053234342636675385,,,,b54acca9-e151-4b0c-af2d-3f34a89e8239,Gaia DR3,,,3319.3884,4.9397,-0.1585,M1V,0.31238917996405474,0.31238917996405474,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M1V,Temperature-derived,0.31238917996405474,MTGR,200.0,Temperature-based,,,,,,,,160.57,estimated_parameters
351,,,,nan,nan; nan,nan,256.26005485188347,-5.071571994790812,10.463866199967365,-916.34292657201,-1138.7618906254847,34.121376,7.2647023,7.16624143134249,K2V,,-2.4755997103655503,-10.1246365141837,-0.9250066921463694,-51.0355750627768,-17.370187802373135,-59.27635049113058,4.4725816985066364,-0.08851562956103638,-4.4425558739006145e-06,-5.5208734410139604e-06,nan,nan,Sco,,0,,0.1162795727780352,,,,f8048966-75e7-4e12-9d12-1aea7461d875,Gaia DR3,,,4311.1157,4.6387,0.1498,K2V,0.7267129254563941,0.7267129254563941,1.5,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,K2V,Temperature-derived,0.7267129254563941,MTGR,1.5,Temperature-based,,,,,,,,48.73,estimated_parameters
352,,,,nan,nan; nan,nan,256.3033222371967,-5.099267007481263,10.464661966050746,-917.206570880673,-1132.152574250174,34.419224,9.177887,9.079260942206984,M0V,,-2.4680348206645264,-10.126837585856592,-0.9301154215358278,-51.13769184898999,-17.686091812323742,-58.9945692049626,4.473336856839081,-0.08899899871886637,-4.446742939665135e-06,-5.488830570998641e-06,nan,nan,Sco,,0,,0.01996620947160955,,,,a000a618-5ed9-4df2-9afb-d67f03765d3a,Gaia DR3,,,3546.7683,4.6644,-0.4294,M0V,0.3207789641418247,0.3207789641418247,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M0V,Temperature-derived,0.3207789641418247,MTGR,200.0,Temperature-based,,,,,,,,543.87,safedistance.py
353,,,,nan,nan; nan,nan,169.87953937654436,46.69261027622741,10.46876830156102,308.0538785977355,-608.6109383564647,,13.658261,13.558783359364718,,,-7.068928550862138,1.2617725692437352,7.61795831427811,,,,2.9649572938920543,0.8149397856707074,1.4934873486303825e-06,-2.950629093881265e-06,nan,nan,UMa,,0,,0.00032246802391380216,,,,9f2a9a3a-c5d8-4ffe-a895-460753f05c6e,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
354,,,,nan,nan; nan,nan,252.74157915522798,22.453352014101526,10.46902423734865,36.48669154467593,400.12573171212335,-42.667793,12.399279,12.29974761443649,M3V,,-2.8705091905402838,-9.239755079091996,3.9984461416418897,15.678047544078458,44.36259077166946,2.05412071073539,4.411172712948597,0.3918849207553719,1.7689247239282517e-07,1.9398642889800115e-06,nan,nan,Her,,0,,0.0010282552941459188,,,,17e7d6b7-64ad-4b6f-a56b-4c11ab229c5b,Gaia DR3,,,3026.5957,5.0718,-0.177,M3V,0.30106101210010944,0.30106101210010944,300.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M3V,Temperature-derived,0.30106101210010944,MTGR,300.0,Temperature-based,,,,,,,,180.2,estimated_parameters
355,,,,nan,nan; nan,nan,145.71175224473672,-63.631908378052884,10.473844862088066,508.3416819553712,62.94351758254972,22.786701,11.763151,11.662620484466437,,,-3.843393656521891,2.6206303748211983,-9.384138097591082,-24.892342850008003,-13.57260961220447,-19.028076085975005,2.543149835520894,-1.1105863105243876,2.464510020901965e-06,3.051587846117873e-07,nan,nan,southern,,0,,0.0018490634164806436,,,,73fe2220-46bc-4eb7-a7cf-66322195edf9,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
356,,,,nan,nan; nan,nan,89.83256483907208,-14.081838232219802,10.496325355920503,571.3404657924699,-338.1670202719612,,20.129784,20.02459720976588,,,0.029751555810846216,10.180858787552728,-2.553835384314527,,,,1.5678740319530977,-0.2457744418854534,2.769936743876843e-06,-1.6394799792789257e-06,nan,nan,Ori,,0,,8.359130706851127e-07,,,,875f2f96-cd58-4374-bb57-c814d3e08d2b,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
357,,,,nan,nan; nan,nan,52.70255404316823,54.231972478973546,10.502335526843602,-151.98741562609928,-3.4180864073567454,,13.714347,13.607917440983568,,,3.719743634509689,4.883313039682572,8.521491217409785,,,,0.9198330922635353,0.9465264796090397,-7.368557845201421e-07,-1.6571350535010927e-08,nan,nan,Dra,,0,,0.0003082002762156754,,,,c67bb9bb-9841-488c-83d3-e3957d568387,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
358,,,,nan,nan; nan,nan,290.13909487970443,-7.662944466801488,10.506586062925816,-70.59099363530763,-177.97403713224622,11.309451,10.972157,10.864848413065253,M2V,,3.5851168344132294,-9.776117719695335,-1.4010033233125285,0.1515754070207591,-10.623936461701364,-10.29223275979771,5.063882494407063,-0.13374361134316726,-3.422347947751332e-07,-8.628424808400954e-07,nan,nan,unknown,,0,,0.0038553218064941107,,,,b77d8bd8-8b45-44d4-a501-5c5e9e5c4eda,Gaia DR3,,,3299.643,4.9474,-0.3717,M2V,0.311644551254111,0.311644551254111,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.311644551254111,MTGR,200.0,Temperature-based,,,,,,,,160.38,estimated_parameters
359,,,,nan,nan; nan,nan,290.1452376415212,-7.667404304342344,10.506874961697054,-61.224325393276594,-161.84610752063998,,12.253493,12.146125489442753,,,3.5862259640665166,-9.775899687246515,-1.401852381773901,,,,5.063989705825931,-0.13382145019235925,-2.9682390567362467e-07,-7.846520716033122e-07,nan,nan,unknown,,0,,0.001184540200455867,,,,93ae3ad6-e885-4fb6-a37b-e4a139ba353e,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
360,,,,nan,nan; nan,nan,33.07959930325112,3.567385154970191,10.508550128805817,-1762.4057179489491,-1852.8711000327555,-2.661903,9.205841,9.09812706304415,M0V,,8.788190047225877,5.724491176321738,0.6538671697519015,50.49984329371165,-71.87303713131264,-92.27928277784012,0.5773479230821542,0.06226261664099799,-8.544384037273246e-06,-8.982972586283555e-06,nan,nan,Psc,,0,,0.0196222667254831,,,,e998988b-377a-46a0-ada8-927b006f489d,Gaia DR3,,,3619.5676,4.79,-0.1119,M0V,0.32339658604602656,0.32339658604602656,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M0V,Temperature-derived,0.32339658604602656,MTGR,200.0,Temperature-based,,,,,,,,543.87,safedistance.py
361,,,,nan,nan; nan,nan,149.0331749118223,62.78586947842925,10.521031694774866,-303.9218502410663,-583.4128868434314,14.854713,8.231167,8.120875194988853,K7V,,-4.12565127091163,2.475691271085147,9.356391518291405,-20.21240565150316,29.804834762718784,-0.09512165051471477,2.601119596911909,1.0958201461260053,-1.4734547098499246e-06,-2.8284654927730513e-06,nan,nan,UMa,,0,,0.04826695727846506,,,,58ea4dd2-eb14-412c-9408-cbfeda2cc99c,Gaia DR3,,,3761.3489,4.5757,-0.3153,K7V,0.3284053320725579,0.3284053320725579,226.18444956221717,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,K7V,Temperature-derived,0.3284053320725579,MTGR,226.18444956221717,Temperature-based,,,,,,,,171.45,estimated_parameters
362,,,,nan,nan; nan,nan,15.336900310600058,61.36213773499954,10.52962610611981,362.4915172244558,-811.6220044630483,6.9985495,9.846085,9.734019843705068,,,4.866832815415574,1.3347843641909898,9.241499606805446,32.73622924593761,27.738492768349975,-13.272148167039328,0.267679407470112,1.0709713395379978,1.7574084683656916e-06,-3.934854516532307e-06,nan,nan,Dra,,0,,0.010924260870701082,,,,010d3e2c-6645-4039-b310-f085a59f2d7d,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
363,,,,nan,nan; nan,nan,27.769525129441792,-6.119239184112927,10.55840261033932,545.4238299061601,-266.53076679862494,4.478481,12.701375,12.583383915688962,,,9.289148969176688,4.8913002016180425,-1.1255040862276562,-10.036024930348153,25.565153957126263,-13.740413435673343,0.4846696452240638,-0.10680087147982206,2.6442893474166693e-06,-1.2921776218058865e-06,nan,nan,Cet,,0,,0.0007918564046801017,,,,28888979-09be-4542-ae78-008f44b6caae,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
364,,,,nan,nan; nan,nan,17.464999678254976,-3.723958771440576,10.56830862915725,372.1680564581941,8.651952947351514,,16.349545,16.22951708709578,,,10.059828710490569,3.1650969324354326,-0.6864073171208644,,,,0.3048217482452996,-0.06499534177016103,1.804321654428787e-06,4.194585157191987e-08,nan,nan,Cet,,0,,2.755453999510408e-05,,,,0cd1657f-1f03-48bb-8ed7-c790d12364a7,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
365,,,,nan,nan; nan,nan,330.54080176553964,1.3989923770073878,10.574886074221185,-452.3718449340208,-278.72524677866306,17.992678,8.403359,8.281980926577578,M0V,,9.204873646945428,-5.199217142705994,0.25818158245474326,4.806955070323877,-28.757346912550247,-13.527643354846242,5.769025302990553,0.024417023189080733,-2.1931605937277484e-06,-1.3512981290892747e-06,nan,nan,Aqr,,0,,0.04161094983616777,,,,4e678625-e4e4-4574-b491-02b3c221765c,Gaia DR3,,,3501.5764,4.1172,-1.0088,M0V,0.31913776279639033,0.31913776279639033,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M0V,Temperature-derived,0.31913776279639033,MTGR,200.0,Temperature-based,,,,,,,,543.87,safedistance.py
366,,,,nan,nan; nan,nan,47.27540485964256,49.612873858437766,10.577398255753055,1262.1927940527312,-91.08282222682243,49.472805,3.9026392,3.78074486794746,G0V,,4.650005114738876,5.034824030692741,8.05663411566325,-22.379689328008713,69.03974902281533,34.72371215221149,0.8251114700140905,0.8659080002063622,6.1192833475463505e-06,-4.4158198329631246e-07,nan,nan,unknown,,0,,2.6284641187157494,,,,4ba71b5d-b738-4eda-8eb2-7163a01eb5ae,Gaia DR3,,,5873.7397,4.211,-0.0248,G0V,0.9362368763220027,0.9362368763220027,1.2,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,G0V,Temperature-derived,0.9362368763220027,MTGR,1.2,Temperature-based,,,,,,,,51.38,estimated_parameters
367,,,,nan,nan; nan,nan,290.4067345816517,20.86110512806954,10.593334910713537,-949.4991832985647,-1456.6536184743702,3.565739,11.934466,11.809302847902064,,,3.4515717492642244,-9.277658772494537,3.7723261645009503,-34.440859673110694,-44.15841453120254,-67.07758717218317,5.068553688415099,0.3640949700894868,-4.603301942654752e-06,-7.0620560287408504e-06,nan,nan,unknown,,0,,0.0016153954706315304,,,,cd80e973-1375-458e-827e-9c00b1186195,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
368,,,,nan,nan; nan,nan,350.4035366349682,17.284242398759528,10.596955771569524,-536.9745219681688,-1382.4095448466153,-6.308251,10.35875,10.232844734683813,,,9.976830351819158,-1.6868211051043072,3.1484857177689953,9.906591216703198,-29.029739012042633,-68.17646050930433,6.115695424912767,0.30166693857115645,-2.603325946574213e-06,-6.7021106023804574e-06,nan,nan,Peg,,0,,0.006900206789482883,,,,2036a086-b141-48cd-a423-6d16b1b0ae5a,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
369,,,,nan,nan; nan,nan,238.1869310006881,-26.38915421137295,10.59801635855169,211.44070556220115,-452.92129506068454,,14.07837,13.952247166632311,,,-5.00457930285256,-8.067450707194634,-4.710453887320605,,,,4.15714618118256,-0.4605776278049856,1.0250934680000828e-06,-2.1958244031126875e-06,nan,nan,Sco,,0,,0.0002244404513231714,,,,d53f12b2-daea-46aa-9a2a-e395bc143e5b,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
370,,,,nan,nan; nan,nan,68.81802669744249,-16.114491965535613,10.603846175186044,160.08321555322334,315.1395556446462,,14.606592,14.479275083299932,,,3.6809571073546654,9.498937184808844,-2.9431786965589968,,,,1.201101150595731,-0.28125094208476903,7.761053301620954e-07,1.5278396803530435e-06,nan,nan,Cet,,0,,0.00013813062175910122,,,,a4b9ef8c-d2a1-4db2-b2b2-abc8fdcae9bd,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
371,,,,nan,nan; nan,nan,124.53289609935437,-68.31451297878304,10.608238227245772,94.79378412168865,-340.08431073762046,-6.095192,10.605513,10.477296298812837,M2V,,-2.2220903306177813,3.2291880703729476,-9.857452878646416,6.357917783172089,-17.647810389077186,-0.655008771485754,2.1735090639777375,-1.1923131783761634,4.5957323426338554e-07,-1.6487752657630508e-06,nan,nan,southern,,0,,0.005509110462864174,,,,bee5fef1-1812-4cd5-a9ad-68ccfedad661,Gaia DR3,,,3178.8445,4.4731,-0.7106,M2V,0.30702975458676157,0.30702975458676157,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.30702975458676157,MTGR,200.0,Temperature-based,,,,,,,,159.18,estimated_parameters
372,,,,nan,nan; nan,nan,106.90707091399625,48.68573489188429,10.613457952687929,-33.985018768684505,-303.867188457908,-54.917183,12.026921,11.897636753760786,,,-2.0377441826322946,6.704031248854074,7.971766013501084,8.840515205008389,-23.205729592766822,-51.34051430518369,1.8658803811122981,0.8497263726164663,-1.6476402051822606e-07,-1.473189702046835e-06,nan,nan,Lyn,,0,,0.0014891734972459594,,,,6fe3825f-7b3c-4dbc-ad9c-bb7cf885b129,Gaia DR3,,,,,,,,,,SpType:None;Mass:None;BField:None,,None,,None,,None,,,,,,,,,None
373,,,,nan,nan; nan,nan,280.54710817071043,-23.484031970853025,10.613954147185472,181.44409837345302,-242.7854821716951,-68.82334,10.965031,10.835644634548693,M2V,,1.7818979774183854,-9.570340555010645,-4.229591457546047,-3.470942272713467,68.51241177924379,16.222798881188943,4.896470744527583,-0.4098736795349983,8.796658124803453e-07,-1.1770572333161312e-06,nan,nan,Sgr,,0,,0.003960428217884456,,,,468de81b-8330-40c4-a767-049cd50784a8,Gaia DR3,,,3214.7615,4.4725,-1.0936,M2V,0.30841270107090113,0.30841270107090113,200.0,SpType:Temperature-derived;Mass:MTGR;BField:Temperature-based,M2V,Temperature-derived,0.30841270107090113,MTGR,200.0,Temperature-based,,,,,,,,159.54,estimated_parameters
